4095.0 -163814.0 
35.0 -17585.0 
35.0 -17585.0 
4095.0 -163814.0 
3186.0 -146795.0 
3522.0 -151674.0 
1867.0 -114020.0 
2410.0 -128441.0 
1014.0 -86362.0 
669.0 -70387.0 
2653.0 -133465.0 
419.0 -55938.0 
2999.0 -140111.0 
1485.0 -102437.0 
3726.0 -157009.0 
4032.0 -161473.0 
759.0 -74819.0 
1773.0 -111074.0 
951.0 -84021.0 
1321.0 -97172.0 
112.0 -30211.0 
3032.0 -143540.0 
821.0 -77048.0 
3843.0 -157034.0 
558.0 -64975.0 
475.0 -57490.0 
1091.0 -86916.0 
1577.0 -104596.0 
3962.0 -159677.0 
403.0 -52724.0 
288.0 -46874.0 
1959.0 -115650.0 
1216.0 -93470.0 
2566.0 -132217.0 
1733.0 -108372.0 
329.0 -48629.0 
42.0 -22150.0 
3648.0 -154295.0 
281.0 -44403.0 
147.0 -33660.0 
205.0 -39413.0 
3404.0 -150414.0 
1439.0 -99105.0 
77.0 -26548.0 
2480.0 -129176.0 
3699.0 -154962.0 
1727.0 -106850.0 
545.0 -61535.0 
912.0 -80064.0 
3126.0 -143612.0 
2687.0 -135325.0 
939.0 -82155.0 
3160.0 -144296.0 
3371.0 -148235.0 
2825.0 -137192.0 
2148.0 -121560.0 
2189.0 -122852.0 
483.0 -60291.0 
1474.0 -101034.0 
77.0 -26548.0 
3316.0 -148072.0 
632.0 -69070.0 
2224.0 -123865.0 
135.0 -31352.0 
2075.0 -119844.0 
1634.0 -106458.0 
42.0 -22150.0 
605.0 -66034.0 
2501.0 -130749.0 
1178.0 -91627.0 
1153.0 -91129.0 
2008.0 -117668.0 
2027.0 -118797.0 
2762.0 -136756.0 
722.0 -73502.0 
343.0 -50734.0 
2843.0 -139101.0 
2126.0 -119918.0 
3981.0 -160806.0 
183.0 -35364.0 
3878.0 -158218.0 
378.0 -51306.0 
3572.0 -153754.0 
2729.0 -136093.0 
621.0 -67316.0 
861.0 -79589.0 
833.0 -78914.0 
2876.0 -139764.0 
1269.0 -94277.0 
3558.0 -153392.0 
240.0 -42862.0 
2348.0 -125727.0 
2543.0 -131517.0 
2275.0 -124532.0 
1971.0 -116211.0 
1115.0 -89286.0 
1380.0 -98735.0 
185.0 -38280.0 
1283.0 -95329.0 
528.0 -60605.0 
