240.0 -42140.0 
3546.0 -153652.0 
3262.0 -147336.0 
1014.0 -86362.0 
1277.0 -95173.0 
335.0 -47008.0 
288.0 -46152.0 
1928.0 -115251.0 
343.0 -50734.0 
1863.0 -113532.0 
280.0 -42426.0 
1217.0 -93349.0 
3432.0 -150644.0 
1362.0 -97354.0 
2755.0 -136656.0 
3356.0 -150103.0 
1712.0 -108873.0 
1411.0 -99189.0 
2341.0 -126236.0 
406.0 -53075.0 
1316.0 -96895.0 
2075.0 -119844.0 
711.0 -71748.0 
1676.0 -107668.0 
2867.0 -139143.0 
418.0 -55418.0 
1640.0 -106414.0 
2027.0 -118797.0 
2183.0 -122573.0 
1156.0 -91148.0 
833.0 -78914.0 
2997.0 -142356.0 
722.0 -73502.0 
821.0 -77048.0 
1745.0 -110639.0 
1522.0 -103521.0 
1119.0 -90064.0 
1585.0 -105862.0 
3073.0 -142745.0 
2713.0 -134825.0 
2387.0 -127741.0 
2297.0 -125581.0 
1485.0 -102437.0 
3139.0 -144507.0 
2981.0 -141088.0 
2800.0 -137288.0 
2224.0 -123865.0 
371.0 -51926.0 
877.0 -79926.0 
1554.0 -104734.0 
446.0 -56610.0 
669.0 -70387.0 
3167.0 -145664.0 
896.0 -81255.0 
481.0 -57759.0 
785.0 -75843.0 
1203.0 -92065.0 
2124.0 -120440.0 
2261.0 -124420.0 
1050.0 -87567.0 
2141.0 -121805.0 
2834.0 -138480.0 
2678.0 -134704.0 
1454.0 -101309.0 
3088.0 -143840.0 
546.0 -62632.0 
1828.0 -112519.0 
530.0 -61350.0 
620.0 -65782.0 
621.0 -67316.0 
2640.0 -133275.0 
1421.0 -100597.0 
1970.0 -116142.0 
951.0 -84021.0 
592.0 -64594.0 
2918.0 -140532.0 
557.0 -64386.0 
2534.0 -131067.0 
1992.0 -117784.0 
482.0 -59771.0 
2410.0 -128441.0 
2629.0 -132668.0 
494.0 -60622.0 
2573.0 -132317.0 
1101.0 -88382.0 
1789.0 -110958.0 
632.0 -69070.0 
3213.0 -146468.0 
1804.0 -111679.0 
932.0 -82460.0 
2450.0 -128859.0 
2494.0 -130649.0 
2564.0 -131696.0 
648.0 -69407.0 
1084.0 -88158.0 
3229.0 -146521.0 
2460.0 -129457.0 
