7409.0 -1084412.0 
401.0 -201585.0 
7409.0 -1084412.0 
4338.0 -825999.0 
4529.0 -852065.0 
477.0 -227288.0 
559.0 -245042.0 
3071.0 -705585.0 
6596.0 -1023112.0 
2444.0 -624193.0 
4653.0 -866192.0 
1353.0 -435683.0 
3200.0 -719461.0 
5381.0 -930292.0 
1384.0 -459241.0 
4174.0 -812780.0 
5244.0 -918624.0 
2017.0 -567376.0 
5891.0 -970815.0 
6040.0 -979373.0 
6478.0 -1017227.0 
7146.0 -1060441.0 
6733.0 -1034780.0 
2182.0 -582930.0 
3844.0 -785360.0 
1802.0 -532859.0 
730.0 -303751.0 
854.0 -345494.0 
2121.0 -579290.0 
5120.0 -904497.0 
5634.0 -949764.0 
3384.0 -729318.0 
7021.0 -1057949.0 
3527.0 -752854.0 
2619.0 -649197.0 
1271.0 -426186.0 
745.0 -317575.0 
2988.0 -678888.0 
3934.0 -789876.0 
2271.0 -597491.0 
5769.0 -950229.0 
4759.0 -870519.0 
3284.0 -723379.0 
6243.0 -998763.0 
676.0 -289314.0 
2851.0 -678438.0 
1630.0 -495235.0 
1464.0 -465493.0 
6186.0 -992502.0 
1583.0 -490962.0 
3782.0 -771952.0 
1767.0 -518671.0 
6084.0 -986567.0 
1887.0 -540570.0 
973.0 -375321.0 
1992.0 -554638.0 
573.0 -267032.0 
7211.0 -1071767.0 
5213.0 -909884.0 
3633.0 -757181.0 
6956.0 -1048950.0 
4121.0 -810640.0 
6407.0 -1008982.0 
626.0 -284329.0 
5593.0 -936758.0 
2382.0 -613167.0 
1694.0 -509247.0 
1200.0 -420401.0 
1930.0 -547792.0 
7291.0 -1073263.0 
2715.0 -655648.0 
4955.0 -883753.0 
1148.0 -414215.0 
4037.0 -801112.0 
969.0 -361880.0 
2813.0 -668589.0 
3518.0 -736309.0 
1499.0 -479681.0 
780.0 -331763.0 
4008.0 -798579.0 
597.0 -270700.0 
3473.0 -735038.0 
2558.0 -640365.0 
896.0 -359723.0 
6884.0 -1046281.0 
5045.0 -894868.0 
2558.0 -640365.0 
5496.0 -931081.0 
3663.0 -764889.0 
5806.0 -961719.0 
819.0 -332618.0 
4828.0 -877554.0 
4846.0 -881944.0 
1032.0 -384960.0 
3712.0 -770344.0 
1037.0 -389333.0 
1089.0 -399410.0 
2324.0 -598686.0 
3016.0 -691952.0 
5861.0 -961734.0 
