7445.0 -1085313.0 
315.0 -167160.0 
4416.0 -835471.0 
6665.0 -1021061.0 
1759.0 -522871.0 
3294.0 -725772.0 
2854.0 -667426.0 
1881.0 -541715.0 
6854.0 -1035191.0 
3697.0 -768006.0 
3592.0 -753938.0 
5451.0 -933598.0 
1553.0 -493638.0 
5852.0 -966286.0 
2749.0 -653358.0 
1417.0 -452783.0 
3147.0 -709985.0 
2130.0 -580966.0 
1458.0 -477452.0 
461.0 -227978.0 
536.0 -257265.0 
6317.0 -1003281.0 
3780.0 -779821.0 
4201.0 -825070.0 
7057.0 -1059201.0 
1285.0 -437767.0 
982.0 -375214.0 
6139.0 -987165.0 
2030.0 -569256.0 
4667.0 -862973.0 
589.0 -271785.0 
6221.0 -990210.0 
398.0 -213253.0 
5569.0 -944747.0 
7366.0 -1077196.0 
4747.0 -875403.0 
842.0 -343505.0 
747.0 -317218.0 
6514.0 -1017192.0 
5653.0 -945791.0 
6990.0 -1050340.0 
4078.0 -811862.0 
3398.0 -735122.0 
2306.0 -601739.0 
6871.0 -1046163.0 
1333.0 -448646.0 
1228.0 -421432.0 
923.0 -360555.0 
2548.0 -636768.0 
1970.0 -547966.0 
1126.0 -405516.0 
2236.0 -585487.0 
6004.0 -978020.0 
1685.0 -508654.0 
397.0 -197415.0 
5113.0 -897264.0 
5254.0 -909225.0 
5165.0 -908996.0 
768.0 -329288.0 
1181.0 -419149.0 
2015.0 -555911.0 
7247.0 -1072668.0 
2627.0 -651181.0 
7247.0 -1072668.0 
2929.0 -684226.0 
1515.0 -482497.0 
3104.0 -706924.0 
6424.0 -1005138.0 
4014.0 -799158.0 
680.0 -301406.0 
5739.0 -957299.0 
397.0 -197415.0 
4201.0 -825070.0 
1089.0 -399556.0 
3886.0 -784686.0 
3507.0 -742779.0 
3021.0 -694468.0 
2242.0 -597917.0 
5359.0 -923293.0 
5299.0 -921864.0 
2387.0 -612526.0 
2622.0 -640784.0 
1685.0 -508654.0 
699.0 -302261.0 
4910.0 -889069.0 
826.0 -336367.0 
6436.0 -1015239.0 
5758.0 -958877.0 
2468.0 -625092.0 
3941.0 -797592.0 
4503.0 -851768.0 
6000.0 -973735.0 
3030.0 -696682.0 
5032.0 -895781.0 
2403.0 -613900.0 
4587.0 -856306.0 
4966.0 -893153.0 
947.0 -361852.0 
2477.0 -627822.0 
507.0 -241228.0 
