6915.0 -7576707.0 
16307.0 -1.2392884E7 
7107.0 -7864942.0 
13497.0 -1.133246E7 
14926.0 -1.1914557E7 
14703.0 -1.1833349E7 
7708.0 -8268398.0 
13315.0 -1.1258519E7 
8017.0 -8494741.0 
15504.0 -1.2143393E7 
7378.0 -8091813.0 
7838.0 -8377864.0 
13946.0 -1.1512072E7 
15682.0 -1.2197599E7 
9362.0 -9232980.0 
11020.0 -1.0166569E7 
9014.0 -9076299.0 
7226.0 -7980705.0 
9206.0 -9198335.0 
7476.0 -8146221.0 
9118.0 -9134290.0 
10413.0 -9834133.0 
14220.0 -1.1630107E7 
11571.0 -1.0448413E7 
9820.0 -9533061.0 
9617.0 -9426828.0 
9722.0 -9474812.0 
7952.0 -8387004.0 
11483.0 -1.0405919E7 
16211.0 -1.2389071E7 
15413.0 -1.2085191E7 
11724.0 -1.0501005E7 
16025.0 -1.2329328E7 
13623.0 -1.13782E7 
13809.0 -1.1452991E7 
8110.0 -8558452.0 
8606.0 -8849822.0 
12869.0 -1.1042246E7 
7313.0 -7984161.0 
11453.0 -1.0300391E7 
14346.0 -1.1679271E7 
14564.0 -1.1738554E7 
9914.0 -9593650.0 
13237.0 -1.120441E7 
8176.0 -8613972.0 
12425.0 -1.0853284E7 
12703.0 -1.0966483E7 
15111.0 -1.1974296E7 
10910.0 -1.0115284E7 
13147.0 -1.1159784E7 
8730.0 -8901029.0 
10173.0 -9714493.0 
15823.0 -1.2211237E7 
9519.0 -9368367.0 
14479.0 -1.1683455E7 
15872.0 -1.2273671E7 
13703.0 -1.1432442E7 
11998.0 -1.0624152E7 
12613.0 -1.0902743E7 
14613.0 -1.1800841E7 
11758.0 -1.0558989E7 
8899.0 -9019450.0 
15223.0 -1.2025179E7 
12742.0 -1.101923E7 
12328.0 -1.0808346E7 
15309.0 -1.2036087E7 
8754.0 -8952536.0 
15009.0 -1.1953129E7 
14102.0 -1.1546257E7 
8539.0 -8799322.0 
9428.0 -9313568.0 
7572.0 -8213773.0 
8313.0 -8678494.0 
11154.0 -1.0217525E7 
13090.0 -1.1100701E7 
12584.0 -1.0860112E7 
12065.0 -1.069202E7 
12258.0 -1.0709522E7 
14122.0 -1.1575344E7 
8859.0 -8990991.0 
11295.0 -1.0261451E7 
8421.0 -8731368.0 
8281.0 -8654655.0 
12298.0 -1.0760316E7 
16006.0 -1.2288033E7 
10041.0 -9605288.0 
10310.0 -9766771.0 
10805.0 -1.0060219E7 
10522.0 -9877802.0 
7635.0 -8214313.0 
11893.0 -1.0579516E7 
10303.0 -9761530.0 
11327.0 -1.029714E7 
12149.0 -1.0692159E7 
11188.0 -1.0228721E7 
13006.0 -1.1079373E7 
10664.0 -9916143.0 
10528.0 -9901232.0 
10871.0 -1.0063882E7 
10759.0 -9993354.0 
