16155.0 -1.2431366E7 
7558.0 -8119359.0 
15856.0 -1.2362785E7 
7683.0 -8271072.0 
15346.0 -1.2136191E7 
9925.0 -9663935.0 
12504.0 -1.0963261E7 
9749.0 -9586428.0 
15583.0 -1.2207654E7 
14838.0 -1.1958147E7 
12642.0 -1.1038744E7 
7868.0 -8340453.0 
14654.0 -1.1902712E7 
14235.0 -1.1728109E7 
9702.0 -9533563.0 
7664.0 -8154441.0 
11002.0 -1.0222345E7 
8366.0 -8677564.0 
9269.0 -9271492.0 
11726.0 -1.0622834E7 
9612.0 -9436441.0 
7998.0 -8434531.0 
11083.0 -1.0281322E7 
8766.0 -8961281.0 
9433.0 -9367795.0 
11880.0 -1.0648368E7 
12332.0 -1.086033E7 
12417.0 -1.0907256E7 
8243.0 -8629155.0 
14351.0 -1.1789122E7 
11638.0 -1.0567877E7 
11298.0 -1.0396548E7 
14138.0 -1.1675853E7 
12222.0 -1.0814958E7 
15119.0 -1.2077795E7 
8654.0 -8917420.0 
13246.0 -1.1329117E7 
9325.0 -9326334.0 
12931.0 -1.1154708E7 
10867.0 -1.0180697E7 
12821.0 -1.1109898E7 
15008.0 -1.2035439E7 
8470.0 -8790642.0 
10233.0 -9817023.0 
15262.0 -1.2088845E7 
11395.0 -1.0440729E7 
9148.0 -9211783.0 
12108.0 -1.0791318E7 
10166.0 -9727359.0 
11961.0 -1.0697597E7 
12009.0 -1.0751661E7 
8441.0 -8734509.0 
13456.0 -1.1385337E7 
15786.0 -1.2306021E7 
14920.0 -1.2004073E7 
13388.0 -1.1361909E7 
12731.0 -1.1079471E7 
10587.0 -1.0007549E7 
7887.0 -8397416.0 
9509.0 -9428546.0 
13962.0 -1.1610026E7 
14016.0 -1.1655703E7 
12990.0 -1.1203077E7 
15735.0 -1.2259956E7 
10427.0 -9939579.0 
13553.0 -1.1443521E7 
10579.0 -9957136.0 
9045.0 -9145388.0 
13682.0 -1.1489389E7 
13813.0 -1.1497928E7 
13104.0 -1.122155E7 
9010.0 -9085968.0 
9997.0 -9711185.0 
8066.0 -8509423.0 
14615.0 -1.1848395E7 
8904.0 -9077441.0 
14485.0 -1.1790695E7 
10752.0 -1.0113832E7 
11170.0 -1.0339684E7 
15598.0 -1.2247136E7 
11456.0 -1.0488188E7 
10823.0 -1.0135913E7 
8569.0 -8843057.0 
14509.0 -1.1842011E7 
11561.0 -1.0517625E7 
8208.0 -8568101.0 
11194.0 -1.0354279E7 
13898.0 -1.155878E7 
9103.0 -9184358.0 
10295.0 -9835333.0 
10694.0 -1.0059709E7 
8831.0 -9028598.0 
13224.0 -1.1265091E7 
10349.0 -9875780.0 
13622.0 -1.1450734E7 
8133.0 -8563134.0 
13222.0 -1.1226546E7 
13827.0 -1.1557987E7 
10395.0 -9896382.0 
10096.0 -9716651.0 
