5601.0 -937255.0 
1211.0 -417719.0 
1321.0 -431933.0 
5521.0 -935133.0 
4610.0 -863735.0 
5414.0 -924906.0 
1940.0 -556374.0 
1443.0 -465350.0 
1484.0 -477561.0 
1711.0 -512130.0 
1627.0 -507855.0 
1621.0 -496161.0 
2004.0 -566037.0 
4052.0 -810299.0 
3143.0 -711876.0 
1395.0 -460224.0 
5252.0 -913612.0 
5320.0 -921657.0 
4552.0 -855123.0 
3071.0 -705585.0 
4941.0 -890443.0 
1554.0 -490255.0 
5000.0 -894875.0 
4026.0 -804995.0 
4889.0 -883482.0 
2960.0 -692878.0 
1365.0 -447701.0 
5163.0 -908541.0 
4708.0 -867464.0 
2774.0 -657956.0 
4318.0 -835105.0 
3739.0 -778017.0 
1550.0 -480210.0 
4162.0 -814262.0 
1727.0 -523227.0 
3966.0 -796843.0 
2160.0 -585568.0 
4773.0 -877401.0 
5115.0 -899083.0 
4451.0 -848157.0 
1894.0 -541809.0 
2709.0 -655257.0 
1905.0 -549688.0 
4837.0 -879277.0 
3718.0 -770693.0 
2653.0 -652259.0 
4416.0 -841330.0 
2428.0 -621397.0 
3426.0 -742456.0 
4492.0 -852586.0 
3196.0 -716124.0 
3807.0 -781495.0 
3459.0 -747157.0 
2490.0 -625224.0 
2853.0 -678890.0 
2298.0 -600975.0 
2512.0 -629483.0 
4359.0 -839371.0 
5091.0 -896621.0 
4743.0 -869682.0 
2317.0 -608518.0 
2129.0 -579567.0 
2534.0 -637894.0 
2939.0 -685199.0 
2836.0 -672819.0 
3880.0 -793011.0 
2914.0 -681608.0 
2200.0 -591902.0 
3674.0 -765988.0 
1366.0 -449203.0 
4295.0 -825556.0 
3046.0 -695518.0 
2563.0 -640332.0 
5202.0 -910508.0 
1831.0 -538272.0 
2407.0 -615415.0 
2250.0 -598450.0 
3377.0 -737791.0 
1814.0 -526236.0 
3604.0 -762053.0 
3495.0 -752712.0 
5370.0 -924761.0 
2094.0 -576311.0 
3226.0 -720762.0 
4210.0 -823800.0 
1822.0 -534805.0 
3928.0 -795814.0 
2065.0 -567565.0 
2790.0 -667215.0 
1771.0 -525943.0 
3861.0 -787211.0 
3055.0 -697548.0 
2628.0 -645153.0 
2616.0 -643815.0 
2220.0 -594902.0 
3633.0 -764564.0 
2082.0 -570760.0 
3836.0 -784998.0 
3338.0 -727629.0 
4266.0 -825282.0 
